"","day_index","day","year","mo","temp","prcp","NUM_COLLISIONS"
"44",1,2,2013,1,35.4,0.08,0.365234375
"47",2,7,2013,1,45.4,0.01,0.03515625
"50",3,3,2013,1,39.9,0,0.2578125
"54",4,5,2013,1,38,0,0.595703125
"68",5,6,2013,1,42.7,0.17,0.234375
"81",6,4,2013,1,39.4,0.47,0.265625
"85",7,1,2013,1,27.3,0,0.296875
"92",8,2,2013,1,42.3,0.24,0.314453125
"95",9,7,2013,1,35.7,0.01,0.07421875
"102",10,3,2013,1,27.5,0,0.244140625
"105",11,6,2013,1,24.4,0,0.396484375
"107",12,1,2013,1,47.2,0,0.365234375
"115",13,2,2013,1,39.8,0,0.30859375
"127",14,1,2013,1,35.9,0.01,0.32421875
"136",15,4,2013,1,21.8,0,0.37890625
"165",16,3,2013,1,45.1,0.03,0.27734375
"169",17,1,2013,1,31.2,0,0
"174",18,6,2013,1,37.3,0,0.06640625
"177",19,2,2013,1,26.3,0.14,0.369140625
"178",20,7,2013,1,46.3,0,0.07421875
"184",21,3,2013,1,16.2,0.01,0.37109375
"186",22,4,2013,1,43.5,0,0.390625
"188",23,2,2013,1,38,0,0.05078125
"190",24,5,2013,1,19,0,0.623046875
"199",25,3,2013,1,41.6,0.35,0.435546875
"203",26,5,2013,1,32.2,0,0.29296875
"210",27,4,2013,1,14.3,0,0.388671875
"214",28,7,2013,1,21.7,0,0.14453125
"217",29,5,2013,1,28.1,0.01,0.40234375
"221",30,6,2013,1,35.9,0,0.251953125
"248",31,4,2013,1,46.5,0.02,0.462890625
"327",32,2,2013,2,35,0.02,0.35546875
"329",33,5,2013,2,38.6,0,0.486328125
"336",34,3,2013,2,34.8,0.02,0.412109375
"341",35,4,2013,2,41.4,0.32,0.31640625
"347",36,2,2013,2,28.7,0,0.412109375
"354",37,4,2013,2,29.4,0,0.333984375
"359",38,6,2013,2,36.3,0,0.32421875
"361",39,3,2013,2,36.1,0,0.419921875
"374",40,4,2013,2,36.6,0.11,0.5390625
"384",41,2,2013,2,36.7,0,0.23828125
"393",42,1,2013,2,37.5,0.75,0.263671875
"399",43,7,2013,2,30.7,0.01,0.17578125
"404",44,6,2013,2,39.2,0,0.18359375
"413",45,2,2013,2,41.4,0.36,0.279296875
"431",46,6,2013,2,27.6,0,0.349609375
"444",47,1,2013,2,29,0,0.38671875
"451",48,1,2013,2,36.4,0,0.234375
"455",49,4,2013,2,30.6,0.03,0.279296875
"463",50,5,2013,2,35.4,0,0.34375
"485",51,7,2013,2,42.6,1.07,0.138671875
"495",52,7,2013,2,24.7,0.06,0.087890625
"507",53,3,2013,2,38.7,0.65,0.302734375
"508",54,5,2013,2,33.1,0.23,0.427734375
"509",55,1,2013,2,24.6,0,0.083984375
"519",56,3,2013,2,44.1,0.24,0.380859375
"526",57,7,2013,2,30.9,0.01,0.1796875
"529",58,5,2013,2,34.3,0,0.6796875
"533",59,6,2013,2,29.2,1.64,0.09375
"571",60,1,2013,3,39.9,0,0.326171875
"573",61,7,2013,3,37.4,0,0.287109375
"583",62,6,2013,3,44.5,0.02,0.30859375
"585",63,7,2013,3,43,0,0.138671875
"590",64,5,2013,3,45.2,0.02,0.322265625
"593",65,6,2013,3,38.2,0,0.232421875
"596",66,7,2013,3,34.8,0,0.138671875
"601",67,7,2013,3,39.1,0,0.1875
"610",68,1,2013,3,32.1,0,0.5234375
"628",69,3,2013,3,41.7,0.01,0.16796875
"642",70,1,2013,3,37,0,0.47265625
"645",71,2,2013,3,46,0,0.375
"648",72,4,2013,3,37,0.49,0.39453125
"674",73,5,2013,3,34.3,0.23,0.486328125
"676",74,7,2013,3,39,0,0.1171875
"680",75,6,2013,3,37.1,0,0.32421875
"682",76,3,2013,3,46.3,0.54,0.548828125
"689",77,5,2013,3,39.3,0.08,0.484375
"701",78,1,2013,3,38.1,0,0.279296875
"703",79,2,2013,3,38.5,0,0.3359375
"706",80,4,2013,3,42.5,0.02,0.37890625
"711",81,4,2013,3,38.3,0,0.298828125
"725",82,6,2013,3,38.5,0.02,0.259765625
"728",83,2,2013,3,39.6,0.41,0.3984375
"735",84,2,2013,3,39.8,0.05,0.13671875
"739",85,5,2013,3,31.2,0,0.4921875
"752",86,3,2013,3,36.5,0.35,0.361328125
"761",87,3,2013,3,39.1,0.02,0.234375
"774",88,6,2013,3,39.2,0.4,0.41796875
"783",89,5,2013,3,37.4,1.58,0.96875
"786",90,4,2013,3,38.3,0.8,0.3515625
"842",91,6,2013,4,46.6,0,0.31640625
"843",92,7,2013,4,48,0,0.166015625
"847",93,1,2013,4,49.7,0,0.474609375
"856",94,1,2013,4,46.1,0,0.484375
"859",95,2,2013,4,51,0,0.431640625
"866",96,5,2013,4,49.5,0.06,0.625
"873",97,1,2013,4,50,0,0.443359375
"879",98,7,2013,4,46.1,0.09,0.228515625
"905",99,4,2013,4,50.8,0.01,0.4453125
"911",100,7,2013,4,45.1,0.24,0.2265625
"912",101,3,2013,4,46.5,0.12,0.439453125
"913",102,2,2013,4,46,0,0.408203125
"926",103,3,2013,4,52.1,0.03,0.3515625
"932",104,5,2013,4,42.9,0.01,0.443359375
"937",105,7,2013,4,39.7,0,0.1875
"940",106,4,2013,4,46.5,0,0.38671875
"964",107,4,2013,4,46.2,0.06,0.31640625
"972",108,5,2013,4,52.6,0,0.419921875
"976",109,4,2013,4,39,0,0.412109375
"977",110,2,2013,4,49.4,0,0.50390625
"980",111,1,2013,4,43,0,0.41015625
"988",112,6,2013,4,40.2,0.33,0.34375
"1009",113,2,2013,4,44.6,0.11,0.30859375
"1023",114,2,2013,4,39.6,0.02,0.16015625
"1027",115,6,2013,4,44.4,1.44,0.390625
"1041",116,6,2013,4,52.7,0.62,0.345703125
"1043",117,3,2013,4,42.6,0,0.345703125
"1048",118,5,2013,4,43.6,0.01,0.57421875
"1052",119,1,2013,4,47,0.18,0.2421875
"1062",120,3,2013,4,47.5,1.77,0.474609375
"1112",121,2,2013,5,54.4,0,0.462890625
"1117",122,1,2013,5,49.2,0,0.40234375
"1126",123,3,2013,5,49.9,0,0.431640625
"1137",124,2,2013,5,56.6,0,0.646484375
"1149",125,7,2013,5,56.3,0,0.369140625
"1152",126,6,2013,5,54.6,0,0.294921875
"1157",127,5,2013,5,62,0.02,0.744140625
"1161",128,3,2013,5,57.8,0,0.419921875
"1168",129,5,2013,5,56.1,0,0.669921875
"1175",130,2,2013,5,58,0.24,0.66796875
"1178",131,4,2013,5,49.9,0,0.44921875
"1183",132,4,2013,5,57.2,0.01,0.482421875
"1201",133,4,2013,5,60.9,0.26,0.64453125
"1209",134,6,2013,5,55.6,1.03,0.310546875
"1213",135,7,2013,5,47.8,0,0.3125
"1235",136,3,2013,5,59.4,0.01,0.517578125
"1252",137,6,2013,5,56.2,0,0.328125
"1259",138,7,2013,5,56.2,1.62,0.3359375
"1271",139,1,2013,5,57.5,0.33,0.58984375
"1289",140,4,2013,5,61.5,0,0.7421875
"1291",141,1,2013,5,53.1,0.07,0.43359375
"1295",142,2,2013,5,51,0,0.41015625
"1310",143,7,2013,5,50.2,0.54,0.1953125
"1314",144,3,2013,5,57.9,0.51,0.427734375
"1318",145,1,2013,5,56.9,0.01,0.126953125
"1320",146,5,2013,5,58.2,0,0.75390625
"1321",147,4,2013,5,57.7,0.02,0.3984375
"1325",148,3,2013,5,53.1,0.16,0.345703125
"1330",149,6,2013,5,47.8,0,0.439453125
"1334",150,5,2013,5,46.9,0,0.646484375
"1357",151,5,2013,5,61,1.24,0.611328125
"1418",152,1,2013,6,62.2,0,0.525390625
"1419",153,3,2013,6,58.6,0,0.4765625
"1434",154,5,2013,6,62,0.05,0.654296875
"1466",155,2,2013,6,60.9,0.07,0.50390625
"1469",156,4,2013,6,60.6,0.1,0.63671875
"1478",157,6,2013,6,63.4,0,0.4765625
"1491",158,7,2013,6,63.6,0.01,0.34765625
"1492",159,4,2013,6,65.5,0,0.474609375
"1493",160,6,2013,6,62.4,0.14,0.470703125
"1494",161,1,2013,6,63.2,0.03,0.505859375
"1496",162,2,2013,6,69.7,0,0.572265625
"1498",163,4,2013,6,58.6,0,0.48828125
"1501",164,7,2013,6,64.9,0.01,0.29296875
"1510",165,7,2013,6,65.4,0.05,0.1328125
"1521",166,2,2013,6,61.8,0.34,0.50390625
"1529",167,6,2013,6,60.9,0,0.5390625
"1531",168,4,2013,6,60.8,0,0.349609375
"1535",169,7,2013,6,61.3,0.01,0.23828125
"1543",170,1,2013,6,66.8,0,0.634765625
"1548",171,3,2013,6,69.5,0,0.51953125
"1563",172,2,2013,6,60.8,1.36,0.546875
"1569",173,7,2013,6,61.8,0,0.2578125
"1576",174,5,2013,6,56.1,0,0.8515625
"1594",175,3,2013,6,64,0.03,0.5078125
"36",366,5,2014,1,38.6,0,0.546875
"51",367,5,2014,1,28.8,0,0.720982142857143
"52",368,4,2014,1,40.8,0,0.395089285714286
"60",369,4,2014,1,23.5,0,0.484375
"63",370,1,2014,1,38.6,0.01,0.5
"79",371,3,2014,1,20.3,0.02,0.680803571428571
"93",372,5,2014,1,33.7,0,0.482142857142857
"96",373,2,2014,1,45.5,0,0.479910714285714
"106",374,3,2014,1,41.1,0.62,0.533482142857143
"109",375,5,2014,1,14.8,0,0.805803571428571
"111",376,4,2014,1,22,0.01,0.698660714285714
"125",377,3,2014,1,18.2,0,0.607142857142857
"129",378,1,2014,1,38.8,0,0.372767857142857
"135",379,2,2014,1,22.2,0,0.357142857142857
"161",381,6,2014,1,38.8,0,0.232142857142857
"162",382,4,2014,1,16.5,0,0.598214285714286
"171",383,1,2014,1,46.3,0.04,0.388392857142857
"192",384,3,2014,1,28.2,0,0.122767857142857
"198",385,6,2014,1,18.8,0.01,0.165178571428571
"208",387,6,2014,1,44.8,0,0.270089285714286
"215",388,7,2014,1,26.8,0.03,0.270089285714286
"216",389,1,2014,1,41,0,0.0357142857142857
"231",390,4,2014,1,31.1,0,0.578125
"245",391,6,2014,1,32,0,0.292410714285714
"249",392,7,2014,1,36.1,0.04,0.0803571428571429
"253",393,7,2014,1,45.1,1.6,0.0982142857142857
"260",394,2,2014,1,23.9,0.12,0.328125
"274",395,5,2014,1,24.2,0.15,0.176339285714286
"275",396,3,2014,1,25,0.01,0.34375
"314",397,6,2014,2,35.6,0,0.363839285714286
"324",398,7,2014,2,30.3,0,0.236607142857143
"332",399,6,2014,2,28.2,0,0.178571428571429
"338",400,7,2014,2,42,0,0.15625
"342",401,2,2014,2,32.5,0.61,0.600446428571429
"346",402,5,2014,2,28.1,0,0.738839285714286
"358",403,7,2014,2,39.3,0.1,0.162946428571429
"364",404,2,2014,2,24,0,0.651785714285714
"369",406,4,2014,2,39.6,0.19,0.473214285714286
"379",407,4,2014,2,24.7,0,0.506696428571429
"388",408,3,2014,2,23.7,0,0.660714285714286
"391",409,3,2014,2,25.8,0,0.372767857142857
"402",410,4,2014,2,30.4,0.56,0.502232142857143
"418",411,1,2014,2,37.5,0.09,0.502232142857143
"425",412,1,2014,2,24.3,0,0.328125
"428",413,1,2014,2,28.9,0,0.745535714285714
"435",414,5,2014,2,42.2,0.26,0.448660714285714
"447",415,2,2014,2,27,0.04,0.377232142857143
"448",416,3,2014,2,35,0.11,0.464285714285714
"471",417,6,2014,2,41.4,0.44,0.542410714285714
"476",418,3,2014,2,32.3,0.1,0.276785714285714
"486",419,5,2014,2,20.3,0,0.694196428571429
"494",420,4,2014,2,37,0,0.229910714285714
"502",421,2,2014,2,28.2,0,0.388392857142857
"504",422,6,2014,2,35.2,0.02,0.383928571428571
"525",423,7,2014,2,29.8,0.63,0.267857142857143
"528",424,5,2014,2,40.2,1.41,1
"563",425,2,2014,3,26.5,0,0.290178571428571
"572",426,6,2014,3,24.1,0,0.341517857142857
"577",427,2,2014,3,24.8,0,0.419642857142857
"579",428,2,2014,3,41.3,0,0.370535714285714
"597",429,5,2014,3,29.4,0,0.421875
"599",430,1,2014,3,33.5,0,0.377232142857143
"600",431,3,2014,3,35,0,0.404017857142857
"603",432,7,2014,3,35.1,0,0
"604",433,7,2014,3,38.9,0,0.185267857142857
"607",434,2,2014,3,27.7,0,0.462053571428571
"608",435,7,2014,3,35.2,0,0.133928571428571
"614",436,6,2014,3,40.3,0,0.381696428571429
"620",437,6,2014,3,41.3,0,0.390625
"629",438,6,2014,3,44.9,0.02,0.502232142857143
"632",439,7,2014,3,35.3,0,0.151785714285714
"653",440,3,2014,3,43.4,0,0.381696428571429
"675",441,1,2014,3,28.5,0,0.390625
"691",442,5,2014,3,25.4,0.03,0.537946428571429
"693",443,7,2014,3,46.3,1.22,0.207589285714286
"700",444,5,2014,3,41.2,0,0.415178571428571
"708",445,3,2014,3,29.5,0,0.328125
"714",446,4,2014,3,26.3,0,0.477678571428571
"715",447,5,2014,3,39.3,0,0.546875
"720",448,6,2014,3,38.1,0,0.332589285714286
"726",449,4,2014,3,32.2,0.6,0.448660714285714
"734",450,4,2014,3,41.7,0.4,0.631696428571429
"740",451,1,2014,3,27.4,0,0.453125
"741",452,4,2014,3,28.4,0,0.433035714285714
"753",453,1,2014,3,27.3,0,0.214285714285714
"758",454,1,2014,3,37.8,0.29,0.479910714285714
"787",455,3,2014,3,30.8,0,0.488839285714286
"844",456,2,2014,4,49.5,0,0.256696428571429
"857",457,3,2014,4,39.3,0,0.390625
"861",458,1,2014,4,43.1,0,0.395089285714286
"877",459,6,2014,4,50.1,0,0.522321428571429
"880",460,6,2014,4,45.7,0,0.404017857142857
"884",461,7,2014,4,47,0,0.308035714285714
"890",462,7,2014,4,42.4,0.37,0.234375
"895",463,5,2014,4,40,0,0.620535714285714
"898",464,5,2014,4,40.4,0,0.339285714285714
"906",465,1,2014,4,42,0,0.421875
"908",466,4,2014,4,41.6,0,0.671875
"914",467,5,2014,4,49,0,0.609375
"920",468,3,2014,4,43.5,0.01,0.685267857142857
"925",469,4,2014,4,40.9,0,0.553571428571429
"930",470,7,2014,4,41.1,0,0.3125
"934",471,3,2014,4,49.5,0.01,0.428571428571429
"938",472,3,2014,4,46.8,0.45,0.560267857142857
"946",473,5,2014,4,48,0,0.591517857142857
"947",474,1,2014,4,52.2,0,0.379464285714286
"956",475,7,2014,4,44.2,0,0.109375
"959",476,6,2014,4,44.9,0,0.455357142857143
"971",477,6,2014,4,44.8,0.03,0.526785714285714
"979",478,1,2014,4,46.5,0.01,0.564732142857143
"994",479,4,2014,4,37.5,0.67,0.366071428571429
"1006",480,2,2014,4,44.2,0,0.470982142857143
"1012",481,2,2014,4,52.6,0,0.241071428571429
"1025",482,2,2014,4,47.7,0.7,0.584821428571429
"1038",483,3,2014,4,42.9,0.71,0.504464285714286
"1049",484,2,2014,4,37.1,0.03,0.457589285714286
"1053",485,4,2014,4,49.6,0.12,0.540178571428571
"1118",486,7,2014,5,53.7,0,0.285714285714286
"1125",487,5,2014,5,49.7,0,0.683035714285714
"1127",488,3,2014,5,56.3,0,0.515625
"1133",489,2,2014,5,52.2,0.01,0.493303571428571
"1138",490,3,2014,5,51.6,0,0.578125
"1146",491,4,2014,5,52,0,0.5625
"1148",492,5,2014,5,54.9,0.02,0.705357142857143
"1155",493,6,2014,5,50.9,0.01,0.549107142857143
"1169",494,4,2014,5,50.3,0,0.555803571428571
"1173",495,1,2014,5,57.8,0.23,0.529017857142857
"1179",496,5,2014,5,51.5,0,0.535714285714286
"1184",497,1,2014,5,53.7,0,0.611607142857143
"1186",498,6,2014,5,54.8,0,0.457589285714286
"1200",499,5,2014,5,51.9,0.21,0.790178571428571
"1202",500,1,2014,5,56.7,0,0.198660714285714
"1205",501,7,2014,5,56.5,0.43,0.363839285714286
"1211",502,5,2014,5,58.3,0,0.794642857142857
"1212",503,4,2014,5,57.8,0,0.703125
"1219",504,3,2014,5,51.2,0,0.65625
"1231",505,1,2014,5,56.9,0,0.508928571428571
"1240",506,2,2014,5,61.1,0.02,0.671875
"1275",507,4,2014,5,52,0.01,0.712053571428571
"1294",508,4,2014,5,50.3,0.35,0.683035714285714
"1300",509,7,2014,5,58.3,0.24,0.535714285714286
"1305",510,6,2014,5,57.7,0.26,0.613839285714286
"1324",511,2,2014,5,56.4,0.11,0.683035714285714
"1328",512,7,2014,5,51.4,0.02,0.238839285714286
"1337",513,2,2014,5,51.8,0,0.482142857142857
"1340",514,3,2014,5,51.1,0,0.433035714285714
"1350",515,6,2014,5,53.9,0,0.542410714285714
"1356",516,6,2014,5,54.6,0.01,0.316964285714286
"1405",517,6,2014,6,62.2,0.02,0.595982142857143
"1406",518,7,2014,6,64.9,0,0.383928571428571
"1410",519,7,2014,6,64.7,0.01,0.430803571428571
"1420",520,2,2014,6,63.8,0.03,0.502232142857143
"1425",521,1,2014,6,62.1,0,0.669642857142857
"1427",522,4,2014,6,67.3,0,0.738839285714286
"1431",523,1,2014,6,61.2,0,0.410714285714286
"1438",524,7,2014,6,63.2,0,0.296875
"1445",525,6,2014,6,66.5,0.26,0.600446428571429
"1452",526,5,2014,6,64.6,0.08,0.939732142857143
"1460",527,3,2014,6,55.2,0,0.53125
"1461",528,2,2014,6,62.5,0,0.71875
"1465",529,2,2014,6,60,0,0.642857142857143
"1471",530,1,2014,6,67.3,0.01,0.59375
"1476",531,6,2014,6,65.6,0,0.622767857142857
"1477",532,6,2014,6,59.9,0,0.475446428571429
"1490",533,3,2014,6,66.8,0,0.674107142857143
"1504",534,7,2014,6,66.1,0.02,0.292410714285714
"1518",535,1,2014,6,57.4,0,0.667410714285714
"1520",536,1,2014,6,65.2,0,0.620535714285714
"1534",537,2,2014,6,58.2,0,0.712053571428571
"1536",538,3,2014,6,61.2,0.16,0.517857142857143
"1550",539,7,2014,6,58.4,0,0.580357142857143
"1552",540,5,2014,6,61.3,2.21,0.890625
"59",731,4,2015,1,35.5,0.13,0.341513292433538
"66",732,3,2015,1,32.3,0,0.314928425357873
"67",733,4,2015,1,29.2,0,0.3640081799591
"75",734,3,2015,1,32.1,0.15,0.337423312883436
"76",735,7,2015,1,27.1,0,0
"87",736,1,2015,1,40.9,0,0.488752556237219
"97",737,5,2015,1,35.1,0,0.574642126789366
"110",738,5,2015,1,31.6,0.09,0.525562372188139
"114",739,6,2015,1,26.9,0,0.286298568507157
"124",740,4,2015,1,35.8,0.03,0.423312883435583
"133",741,6,2015,1,34.5,0,0.235173824130879
"159",742,5,2015,1,40.4,0,0.206543967280164
"172",743,2,2015,1,35.7,0.03,0.325153374233129
"189",744,6,2015,1,20.2,0,0.314928425357873
"191",745,2,2015,1,20.8,0,0.89161554192229
"196",746,4,2015,1,13.1,0,0.474437627811861
"204",747,7,2015,1,36.5,0.9,0.132924335378323
"209",748,2,2015,1,32.6,0.82,0.556237218813906
"213",749,7,2015,1,48.6,0.21,0.081799591002045
"219",750,4,2015,1,31.8,0,0.110429447852761
"220",751,1,2015,1,31.2,0,0.292433537832311
"227",753,5,2015,1,34.5,0.02,0.45398773006135
"228",754,1,2015,1,41.7,0.26,0.316973415132924
"230",755,6,2015,1,38.5,0.23,0.177914110429448
"237",756,3,2015,1,22.6,0,0.402862985685072
"241",757,6,2015,1,24.5,0.06,0.378323108384458
"254",758,1,2015,1,44,0.27,0.321063394683027
"264",759,3,2015,1,21.6,0.23,0.239263803680982
"277",760,5,2015,1,35.2,0,0.838445807770961
"323",762,7,2015,2,34.5,0,0.10838445807771
"330",763,6,2015,2,22.2,0,0.402862985685072
"335",764,3,2015,2,28.1,0,0.498977505112474
"339",765,3,2015,2,30.6,0,0.582822085889571
"355",766,4,2015,2,31,0,0.378323108384458
"370",767,5,2015,2,24.2,0,0.740286298568507
"371",768,6,2015,2,21.9,0,0.359918200408998
"375",769,2,2015,2,21.7,0,0.570552147239264
"383",770,6,2015,2,27.4,0,0.220858895705521
"423",771,1,2015,2,29.4,0.25,0.476482617586912
"441",772,2,2015,2,14.3,0,0.488752556237219
"443",773,1,2015,2,37.1,0.04,0.421267893660532
"445",774,3,2015,2,29.9,0.02,0.586912065439673
"449",775,6,2015,2,20.6,0,0.194274028629857
"466",776,7,2015,2,36,0.82,0.3640081799591
"482",777,5,2015,2,14.1,0.01,0.572597137014315
"484",778,5,2015,2,21.8,0.04,0.850715746421268
"490",779,7,2015,2,24.8,0,0.0408997955010225
"493",780,4,2015,2,27,0,0.355828220858896
"496",781,4,2015,2,28,0,0.404907975460123
"500",782,5,2015,2,16.8,0.01,0.6359918200409
"505",783,1,2015,2,33.1,0,0.693251533742331
"506",784,2,2015,2,36.4,0.07,0.470347648261759
"513",785,4,2015,2,34.1,0,0.466257668711656
"515",786,3,2015,2,32.6,0.01,0.550102249488753
"516",787,1,2015,2,10.7,0,0.124744376278119
"524",788,2,2015,2,21,0.86,0.815950920245399
"532",789,7,2015,2,25.7,0.04,0.231083844580777
"562",790,7,2015,3,23.1,0,0.719836400817996
"568",791,3,2015,3,33.6,0,0.402862985685072
"576",792,2,2015,3,31.4,0,0.531697341513292
"584",793,5,2015,3,30.3,0,0.468302658486708
"587",794,2,2015,3,36.5,0,0.496932515337423
"588",795,6,2015,3,34.2,0.02,0.339468302658487
"595",796,1,2015,3,36.8,0,0.439672801635992
"611",797,4,2015,3,32.7,0.31,1
"626",798,2,2015,3,27,0.12,0.593047034764826
"631",799,7,2015,3,33.8,0,0.251533742331288
"661",800,4,2015,3,42.6,0.02,0.376278118609407
"670",802,3,2015,3,42.1,0.55,0.458077709611452
"685",804,1,2015,3,33.4,0.36,0.631901840490798
"686",805,3,2015,3,36.1,0.31,0.476482617586912
"690",806,5,2015,3,31.1,0,0.548057259713701
"692",807,5,2015,3,42.4,0.44,0.390593047034765
"696",808,2,2015,3,39.4,0,0.586912065439673
"697",809,1,2015,3,35.6,0,0.65439672801636
"698",810,6,2015,3,37.4,0.24,0.241308793456033
"704",811,7,2015,3,38.5,1.16,0.241308793456033
"709",812,6,2015,3,38.7,0,0.339468302658487
"713",813,6,2015,3,25,0,0.484662576687117
"721",814,1,2015,3,27.2,0,0.501022494887526
"732",815,4,2015,3,38.1,0.25,0.501022494887526
"749",816,7,2015,3,35.1,0.13,0.186094069529652
"760",817,4,2015,3,27.6,0,0.492842535787321
