"","Bronx County","Kings County","New York County","Queens County","Richmond County","Fri","Mon","Sat","Sun","Thu","Tue","Wed","Apr","Aug","Dec","Feb","Jan","Jul","Jun","Mar","May","Nov","Oct","Sep","day_index","day_of_year","year","temp","dewp","slp","visib","wdsp","gust","max","min","prcp","sndp","fog","NUM_COLLISIONS"
"5274",0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,900,170,2015,50.1,45.5,1015,8.1,6.6,22.9,57.2,39,0,0,0,0.0446428571428571
"11690",0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2220,29,2019,55.3,53.2,1010.9,6.2,6,999.9,72,48.9,0.15,0,1,0.553648068669528
"10137",0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2125,299,2018,69.8,68.7,1020,5,11,999.9,75.9,66,0,0,1,0.0440528634361234
"9972",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1960,134,2018,61.1,56.4,1016.4,5.5,7.2,999.9,69.1,55.9,0.11,0,1,0.784140969162996
"8286",1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1727,266,2017,71.6,70.3,1016.5,4.2,7.6,999.9,79,66,0,0,1,0.353711790393013
"11837",0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2368,177,2019,66.9,59.9,1010,10,10.4,22,77,62.1,0.21,0,0,0.484978540772532
"9537",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1889,63,2018,37.6,28.7,1032.5,10,16,29.9,45,30.9,0,0,0,0.079295154185022
"3291",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,375,10,2014,57.7,52.3,1015.5,9.3,10.5,21,60.8,53.1,0,0,0,0.116504854368932
"9788",0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2140,314,2018,53.4,52.6,1017.4,5.8,11.6,24.1,57.9,50,0.08,0,0,0.18942731277533
"6548",0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1442,347,2016,67.4,60,1020.7,10,7.7,999.9,73.9,61,0,0,0,0.776371308016878
